,Date,User,Tweet
4204,2022-08-01 23:35:25+00:00,01Karanganyar,Serda Sarjono anggota Koramil 01/Karanganyar melaksanakan kegiatan Patroli pendisiplinan 5M pada PPKM Level 3 untuk mencegah penyebaran Virus Covid-19 dengan sasaran fasilitas umum di jalan Lawu Alun-alun Kabupaten Karanganyar https://t.co/7Pa29yQT3m
4205,2022-08-01 23:34:40+00:00,ysgrpetetew,@tanyakanrl seringgggg bahkan hampir setiap hari pas sekolah nya ppkm
4206,2022-08-01 23:30:41+00:00,cnbcindonesia,DKI Tetap Level 1! PPKM Jawa-Bali Lanjut Hingga 15 Agustus https://t.co/FmVteJVuv4
4207,2022-08-01 23:24:40+00:00,19Tanon,"Pukul 09.30 WIB  s.d selesai telah dilaksanakan Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang https://t.co/mWUYOsC8Ww"
4208,2022-08-01 23:23:53+00:00,rzabraga05,RT @detikcom: Pemerintah kembali memperpanjang PPKM di Jawa dan Bali hingga 15 Agustus mendatang. Seluruh daerah di Jawa dan Bali menerapka…
4209,2022-08-01 23:23:16+00:00,19Tanon,"Pada Senin 1 Agustus 2022 Pkl 20.00 WIB s.d selesai telah dilaksanakan Giat patroli dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang https://t.co/tzdbP17rQY"
4210,2022-08-01 23:20:29+00:00,RatnaRa64539974,RT @detikcom: Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) kembali diperpanjang. Kemendagri menyatakan bahwa seluruh wilayah di Indon…
4211,2022-08-01 23:19:20+00:00,ekonomi_monitor,@YRadianto Untuk mendiskreditkan kehadiran negara yang telah memberikan bantuan pangan saat PPKM akibat pandemi Covid...politik biajingan itu!!!
4212,2022-08-01 23:16:24+00:00,detikcom,Pemerintah kembali memperpanjang PPKM di Jawa dan Bali hingga 15 Agustus mendatang. Seluruh daerah di Jawa dan Bali menerapkan PPKM level 1. https://t.co/9McrkYHlEi
4213,2022-08-01 23:16:15+00:00,wyoody,Orang udah pada ospek yak aku masih ppkm sampe akhir bulan alias planga-plongo kayak monyet
4214,2022-08-01 23:13:32+00:00,liputan6dotcom,"PPKM Diperpanjang, Seluruh Daerah Jawa-Bali Berada di Level 1: PPKM di Jawa dan Bali kembali diberlakukan mulai tanggal 2 sampai dengan 15 Agustus 2022. https://t.co/Ouv2euFb0i"
4215,2022-08-01 23:09:28+00:00,detikcom,Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) kembali diperpanjang. Kemendagri menyatakan bahwa seluruh wilayah di Indonesia menerapkan PPKM level 1. https://t.co/A8HMq5Xwh3
4216,2022-08-01 23:04:04+00:00,ufndme__,@cursedkidd ppkm y will
4217,2022-08-01 23:03:29+00:00,mediaindonesia,"Safrizal mengakui kenaikan jumlah kasus covid-19 memang terjadi, namun hal penting yang secara paralel harus dilihat adalah terkait dengan tingkat keterisian rumah sakit yang masih rendah.  https://t.co/QdsnMva6Ez"
4218,2022-08-01 22:47:08+00:00,21BeritaTerkini,"PPKM Jawa-Bali Diperpanjang hingga 15 Agustus, Semua Daerah Level 1 https://t.co/wsrrHP5hQe"
4219,2022-08-01 22:43:17+00:00,extravert20,Jawa - Bali tu PPKM guys! dasar orang daerah
4220,2022-08-01 22:37:37+00:00,Koramil0725,"Senin tanggal 01 Agustus 2022 Pukul 20. 30 WIB  s/d selesai telah dilaksanakan Giat  patroli dalam rangka  Pelaksanaan PPKM LEVEL I membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Karangmalang. https://t.co/7GC1pa6pQn"
4221,2022-08-01 22:33:19+00:00,CNNIndonesia,"PPKM Jawa-Bali Diperpanjang hingga 15 Agustus, Semua Daerah Level 1 https://t.co/h2Qrw70eSF"
4222,2022-08-01 22:25:03+00:00,SermaSupriyadi,"Pkl.20.30 WIB s.d selesai telah dilaksanakan Giat  patroli gabungan dengan polsek sumberlawang dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/dn87m3jCty"
4223,2022-08-01 22:21:52+00:00,SermaSupriyadi,"Pkl 09.00 WIB s.d selesai telah dilaksanakan Giat patroli dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/1UQBWA3cTw"
4224,2022-08-01 22:19:43+00:00,Koramil0725,"Pukul 09.30 WIB  s.d selesai telah dilaksanakan Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang https://t.co/4bFnMeNpcy"
4225,2022-08-01 22:15:59+00:00,SermaSupriyadi,"Pada hari Minggu tgl  31 Juli 2022 Pkl 21.00 WIB  s.d selesai telah dilaksanakan Giat  patroli  dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah Kecamatan Tanon https://t.co/idAvEX9V1R"
4226,2022-08-01 21:26:36+00:00,up0nk_aje,Kondisi seluruh daerah tetap level 1 dalam perpanjangan PPKM https://t.co/UMjyqbeAGR
4227,2022-08-01 20:58:48+00:00,IDCorner,"Bocoran Terbaru! Kasus Meledak, PPKM Jabodetabek Naik Level? - https://t.co/fzjUdNe97C 

#IDCORNER"
4228,2022-08-01 20:10:21+00:00,ketekbuluwangi,"Wajar ka @dr_koko28 

Usaha ga pake apbn, berbanding dengan dibayar isentif pake apbn. 

Kapan mandatory vaksin berhenti??!!. 

Baru ppkm longgar sebulan ehhh udah mandatory lagi. 

Wajar. 

Adakalanya membantu jika punya rejeki longgar dari isentif apbn https://t.co/I2Dwcxxlme https://t.co/KCykXDKpd7"
4229,2022-08-01 19:23:47+00:00,Jual003,apakah jakarta ppkm lagi
4230,2022-08-01 18:40:49+00:00,xchocochipz,"@faizsadad_ ada, mayan banyak jg, aku udh hopeless bikin sim, udh perna 2x nyoba bikin, yg pertama 3x ngulang trs krn korona jd ga lanjut, trs yg kedua 10x ngulang trs ppkm dibatesin sama cape jg bolak balik tiap minggu mana jauh trs ydh ga lanjut udh muak saya bikin sim ga lolos"""
4231,2022-08-01 17:54:16+00:00,tribun_riau,PPKM di Luar Jawa-Bali Diperpanjang Hingga 5 September https://t.co/GbVUVZnbLX
4232,2022-08-01 17:48:17+00:00,marleenmars,RT @kumparan: PPKM di Jawa dan Bali diperpanjang sampai 15 Agustus. Sedangkan di luar Jawa dan Bali sampai 5 September 2022. #kumparanNews…
4233,2022-08-01 17:47:34+00:00,Bisniscom,"PPKM Kembali Diperpanjang hingga 15 Agustus 2022, Level 1 di Seluruh Indonesia https://t.co/jZ1hj2L6iv"
4234,2022-08-01 17:46:05+00:00,kumparan,PPKM di Jawa dan Bali diperpanjang sampai 15 Agustus. Sedangkan di luar Jawa dan Bali sampai 5 September 2022. #kumparanNews https://t.co/YbqNTqrDWq
4235,2022-08-01 17:29:03+00:00,hellenthinker,@kdeonu gi PPKM. t ___ t
4236,2022-08-01 17:18:46+00:00,SatuhatiCoffee,"Yg goblok PT Kai ... itu fasilitas publik tapi pake kebijakan mandatory... 

Kuncinya CABUT PPKM dan CABUT UU Korona 
Agar tidak menyalahgunakan undang 2 darurat ...
@MprAldo @GratisTerbaik https://t.co/lKspqLoyqS"
4237,2022-08-01 17:07:59+00:00,maniartprint,"Dekor kamar yukk! Gabut selama PPKM ngapain aja? Yuk dekor kamar aja, siapa tau bosen sama suasana kamar yg gitu-gitu aja 😜 Masalah bahan dekornya gampang.Manimin punya banyak tema yg bisa kalian Request sesuka hati. https://t.co/EpjZWTcNQ0"
4238,2022-08-01 17:03:21+00:00,xvkyzz,"RT @PT_Transjakarta: Sahabat TiJe, mulai Senin, 11 April 2022, layanan Transjakarta kembali menyesuaikan jam operasional pada masa PPKM lev…"
4239,2022-08-01 17:02:02+00:00,hydrou_s,"@txtdrpemerintah PPKM

Planga Plongo Kayak Monyet"
4240,2022-08-01 17:00:02+00:00,matamilenialID,"Kasus Covid-19 di Indonesia Naik Terus, PPKM Diminta Diberlakukan Kembali

Baca selengkapnya disini
https://t.co/9VwE6S2vvG

#MataIndonesia #covid19 #indonesia #ppkm"
4241,2022-08-01 16:55:19+00:00,MalangCityExpo,"Kasus Covid-19 Tinggi, Kota Malang PPKM Level 4

https://t.co/jgdeKCMIOO"
4242,2022-08-01 16:44:26+00:00,hegusgus,"Saya tetap PPKM.
Pria Perkasa Kesayangan Mina. https://t.co/iRYgB7LP3W"
4243,2022-08-01 16:42:20+00:00,SragenIDNEWS,"Top story: #Koramil #Gondang #Sragen @06Gondang: 'Pkl 08:30 WIB s.d selesai telah dilaksanakan Giat Operasi Yustisi/Penyekatan dan Pelaksanaan PPKM Mikro Level l guna membatasi Mobilitas Aktivitas Masyarakat yang dilaks… https://t.co/yRx1FFA5Op, see more https://t.co/0N4r48lTZF"
4244,2022-08-01 16:42:10+00:00,KSumberlawang,Anggota Koramil 07/Ngrampal melaksanakan Patroli  dalam rangka Pemberlakuan Pembatasan Kegiatan Masyarakat ( PPKM Darurat  Level 1 ) di wilayah kecamatan Ngrampal kab Sragen https://t.co/V5DLJsL1eY
4245,2022-08-01 16:34:36+00:00,only4younghoon,Ya Allah juy ppkm 😭 https://t.co/DU1gLOhUzh
4246,2022-08-01 16:33:35+00:00,mas_prasetiyo,"@TricahyoHbrynt @tamerlane9470 Template ini sebenarnya sudah lama, dan banyak diucapkan netizen pendukung WFH selama diberlakukannya PPKM."
4247,2022-08-01 16:31:50+00:00,45minutesdrive,@cursedkidd keanya w yg ppkm seharian ini liatin sg orang https://t.co/E9yaeHkx70
4248,2022-08-01 16:24:41+00:00,KoramilTangen,"Giat  patroli gabungan bersama Polsek Tangen dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tangen. https://t.co/9lnipZJ0ds"
4249,2022-08-01 16:20:28+00:00,ccayenneee,RT @alreadyhatesyou: @cursedkidd blom bang kayanya lg ppkm https://t.co/m0GDnt3j0w
4250,2022-08-01 16:17:54+00:00,KSumberlawang,"Pukul 09.30 WIB  s.d selesai telah dilaksanakan Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang https://t.co/86vDNQ05oD"
4251,2022-08-01 16:15:41+00:00,KoramilTangen,"Pada Senin 1 Agustus 2022 Pkl 20.00 WIB s.d selesai telah dilaksanakan Giat patroli dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang https://t.co/v9fgx3xdes"
4252,2022-08-01 16:11:39+00:00,KoramilTangen,Anggota Koramil 07/Ngrampal melaksanakan Patroli  dalam rangka Pemberlakuan Pembatasan Kegiatan Masyarakat ( PPKM Darurat  Level 1 ) di wilayah kecamatan Ngrampal kab Sragen https://t.co/eCXbE1qcsj
4253,2022-08-01 16:02:32+00:00,kansaayang,"ppkm , planga plongo kaya monyet https://t.co/lI8GWoc0mF"
4254,2022-08-01 16:01:37+00:00,AlvinRiski019,"Halo Trunojoyo Muda!
Saya 
Nama : Alvin Riski 
Prodi : teknologi industri pertanian 
Fakultas : pertanian 
Kelompok : 51. Siwil 
Resume materi. 
Materi pertama : Tim Pengembangan Potensi dan Karakter Mahasiswa( PPKM ) Universitas Trunojoyo Madura 
Materi kedua : Ke Trunojoyoan https://t.co/Be9gq1RxnV"
4255,2022-08-01 15:58:18+00:00,yourm_arkel,@jungjheon @tenmiauw orangnya lagi PPKM https://t.co/DpVzhkSfOC
4256,2022-08-01 15:56:04+00:00,KSumberlawang,"Pada Senin 1 Agustus 2022 Pkl 20.00 WIB s.d selesai telah dilaksanakan Giat patroli dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/S0fI9TaBCc"
4257,2022-08-01 15:54:38+00:00,yourm_arkel,ayang PPKM (plonga plongo kayak monyet) https://t.co/xBHyrU1ZuH
4258,2022-08-01 15:52:20+00:00,HP2609,"@cursedkidd Cowo PPKM
planga plongo kek monyet"
4259,2022-08-01 15:51:51+00:00,YUNH9O,"RT @isntuyoung: Bahas pantat dimulai with @yeosabng @hongjoxng @YUNH9O
@COlHSAN

@sqmingi : ppkm 👁️👄👁️

https://t.co/h8WTi83093"
4260,2022-08-01 15:50:00+00:00,alreadyhatesyou,@cursedkidd blom bang kayanya lg ppkm https://t.co/m0GDnt3j0w
4261,2022-08-01 15:48:54+00:00,sudahgudluking,@arpelindo ppkm plnga plongo kya monyet
4262,2022-08-01 15:44:41+00:00,SunardiFauzi,Anggota Koramil 18/Kalijambe melaksanakan  patroli gabungan dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat di Wilayah Kecamatan Kalijambe. https://t.co/DRUhZFCUJJ
4263,2022-08-01 15:40:51+00:00,SunardiFauzi,Anggota Koramil 18/Kalijambe melaksanakan  patroli gabungan dalam rangka  Pelaksanaan PPKM LEVEL I dan Patroli Wilayah ansitipasi Haljol dalam rangka membatasi Mobilitas Perpindahan Masyarakat di Wilayah Kecamatan Kalijambe. https://t.co/i0huVjus8K
4264,2022-08-01 15:36:54+00:00,jgendral,@dounjung Gua numpang ppkm doang di isac
4265,2022-08-01 15:36:09+00:00,bukanyangmu,"@cursedkidd ppkm, plonga plongo ky kebo mas"
4266,2022-08-01 15:33:08+00:00,aleiaiaaldarii,@cursedkidd ppkm yh will https://t.co/ao9mOkyVe1
4267,2022-08-01 15:32:50+00:00,pulpy0ren,ELUHK PPKM https://t.co/Hogv2S8Y6w
4268,2022-08-01 15:32:27+00:00,hesgewdboy,"@voidzka apapun ujiannya, tetap ppkm. :)"
4269,2022-08-01 15:31:44+00:00,fluffbliss,@cursedkidd ppkm yh wil https://t.co/WfBIzvSwVc
4270,2022-08-01 15:31:28+00:00,nanamiketto,@cursedkidd ppkm planga plongo kaya mwili
4271,2022-08-01 15:30:28+00:00,moufiles,RT @seokjinjuseyyo: 🔞deehan vs ppkm https://t.co/DL8iPfNaJi
4272,2022-08-01 15:29:20+00:00,MalangCityExpo,"Kasus Covid-19 Tinggi, Kota Malang PPKM Level 4

https://t.co/jgdeKD4S2W"
4273,2022-08-01 15:28:02+00:00,SunardiFauzi,Anggota Koramil 07/Ngrampal melaksanakan Patroli  dalam rangka Pemberlakuan Pembatasan Kegiatan Masyarakat ( PPKM Darurat  Level 1 ) di wilayah kecamatan Ngrampal kab Sragen https://t.co/ANv67tOxnW
4274,2022-08-01 15:23:10+00:00,BREATHOON,tanggal 5 6 7 libur... lama banget tiga hari deobiland jadi juyeon ppkm dong https://t.co/V3RpL6zucH
4275,2022-08-01 15:22:52+00:00,cobiescerealbag,"@wepearbear dari pada ppkm mikirinnya, tim nunggu aja 😂 https://t.co/LtejFav98G"
4276,2022-08-01 15:18:24+00:00,deobifess,🍐 deobiland setelah dikasih time table bukannya tenang malah tambah ppkm+ngebadut😭
4277,2022-08-01 15:17:19+00:00,jichangminv,ppkm banget daritadi astaga
4278,2022-08-01 15:12:37+00:00,Koramil0725,Senin 1 Agustus tahun 2022 Pkl 21.00 WIB  s.d selesai Serka Joko Waliman Koramil 13/Sukodono  lak Giat  patroli gabungan bersama Bripka Wahyu Polsek Sukodono dalam rangka memelihara situasi Kamtibmas yang aman  terkendali selama  Asean Paragames berlangsung dan laks PPKM level I https://t.co/mLnc3tHtUt
4279,2022-08-01 15:11:00+00:00,voulcure,"@osmieum ppkm el, Planga Plongo Kayak Monyet"
4280,2022-08-01 15:08:57+00:00,peachanheey,ppkm
4281,2022-08-01 15:07:59+00:00,cuitantheboyz,💭 cung yang dikasih scheduler bukannya nambah paham malah nambah ppkm😭😭
4282,2022-08-01 15:04:26+00:00,ssweetssun,ni agaknya kalo cb ga bikin deobi ppkm (planga plogo kaya monyet) ga afdol ye:)
4283,2022-08-01 15:03:50+00:00,ji_changmini,finally ngga ppkm lagi🙂 https://t.co/g0jWFmhPIq
4284,2022-08-01 15:03:43+00:00,24hhyunjae,PPKM BANGET ANJRIT GUE
4285,2022-08-01 14:55:34+00:00,_chaaans,@danskur Nnti gak jadi duta ppkm lagi loo klo fotonya nyebar 😭
4286,2022-08-01 14:54:51+00:00,jooyeonhh,"ppkm, planga plongo kaya monyet  https://t.co/6b3TMEe13J"
4287,2022-08-01 14:48:16+00:00,06Gondang,Pkl 08:30 WIB s.d selesai telah dilaksanakan Giat Operasi Yustisi/Penyekatan dan Pelaksanaan PPKM Mikro Level l guna membatasi Mobilitas Aktivitas Masyarakat yang dilaksanakan di wilayah Kecamatan Gondang. https://t.co/e6vQZRkKSU
4288,2022-08-01 14:47:28+00:00,whyjhwan,Gw yang bukan membership ppkm alias planga plongo kayak monyet 😭😭 https://t.co/qMYOenT7QK
4289,2022-08-01 14:42:17+00:00,06Gondang,"Pkl 09.00 WIB s.d selesai telah dilaksanakan Giat patroli dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/T9dykciHFm"
4290,2022-08-01 14:39:49+00:00,06Gondang,"telah dilaksanakan Giat  patroli  dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah Kecamatan Tanon https://t.co/DVEL1TdoFD"
4291,2022-08-01 14:34:28+00:00,hnftt1,SY CUMA BISA PPKM
4292,2022-08-01 14:34:18+00:00,juyolovs,"@lumiere_alsa ppkm yah :&gt; AMIN semoga besok lebih baik, saat ini sedang apa? sdah siap dengan kostum badutnya?"
4293,2022-08-01 14:25:27+00:00,only4yo27523847,"RT @Kimberley20101: Apa gunanya memaksa rakyat di vaksin sampai mengerahkan aparat militer, penegak hukum dan intelijen? 

Mandatory yang g…"
4294,2022-08-01 14:22:49+00:00,pikobar_jabar,"Ketahui informasi pembagian #PPKM di wilayah Jabar berdasarkan level 4, 3, dan 2 di #PikoData https://t.co/QyiOX1teBc"
4295,2022-08-01 14:21:19+00:00,heavenprizon,@magnoIea Ppkm
4296,2022-08-01 14:14:52+00:00,chiaaallo,RT @seokjinjuseyyo: 🔞deehan vs ppkm https://t.co/DL8iPfNaJi
4297,2022-08-01 14:13:57+00:00,PrathamaValdy,RT @MindamRandom: Berdoa semoga ppkm besok masih level 1 🙏
4298,2022-08-01 14:12:59+00:00,seunxgmo,Adh mending ppkm kalo kata gua bg https://t.co/e8VEY199Zl
4299,2022-08-01 14:06:00+00:00,killkillsx,"RT @foodsmysoulmate: Setelah ppkm dan wfh berakhir, cinunuk-cibiru macetnya jauh lebih parah deh. Petugasnya dikit bgt🥲 pasti keburu jangar…"
4300,2022-08-01 14:03:28+00:00,bekakkkk,RT @MindamRandom: Berdoa semoga ppkm besok masih level 1 🙏
4301,2022-08-01 14:01:02+00:00,Fluazaa,RT @MindamRandom: Berdoa semoga ppkm besok masih level 1 🙏
4302,2022-08-01 13:57:30+00:00,whoami23k,RT @MindamRandom: Berdoa semoga ppkm besok masih level 1 🙏
4303,2022-08-01 13:56:45+00:00,genanprw,"RT @LAURENxSIN: Definisi ppkm, planga plongo kaya meong"
4304,2022-08-01 13:56:11+00:00,CHAERYOUNGxSIN,"Definisi ppkm, planga plongo kaya meong"
4305,2022-08-01 13:50:05+00:00,romyazhar_,RT @MindamRandom: Berdoa semoga ppkm besok masih level 1 🙏
4306,2022-08-01 13:50:03+00:00,romyazhar_,RT @MallorySianturi: Smoga ppkm besok masih level 1
4307,2022-08-01 13:48:37+00:00,TAJ00HAECHAN,"@TAJ99XIAOJUN @TAJ91SHIN @TAJ96TENLI @TAJ04JUNGWON Yg pling blkang sdang PPKM,,, alias Plonga Plongo Kaya Monyet xixixixix 🫣🫣🫣🫣"
4308,2022-08-01 13:47:38+00:00,Amal_Maulana07,RT @MindamRandom: Berdoa semoga ppkm besok masih level 1 🙏
4309,2022-08-01 13:47:27+00:00,hanihaechanie,"@akmenanglagii Jgn sampe, amit amit bgt kalo sampe level ppkm naik"
4310,2022-08-01 13:47:04+00:00,Koramil20P,"Giat  patroli  dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah Kecamatan Tanon aman dan tertib. https://t.co/fyhfOWx6K0"
4311,2022-08-01 13:46:52+00:00,04Sidoharjo,Anggota Koramil 07/Ngrampal melaksanakan Patroli  dalam rangka Pemberlakuan Pembatasan Kegiatan Masyarakat ( PPKM Darurat  Level 1 ) di wilayah kecamatan Ngrampal kab Sragen. https://t.co/maaaeaMD2W
4312,2022-08-01 13:46:09+00:00,menanglg,@hanihaechanie Iyaa baca2 begituu :( tp ga sampe naik level ppkm sihh :(
4313,2022-08-01 13:44:47+00:00,Koramil20P,"Pkl 09.00 WIB s.d selesai telah dilaksanakan Giat patroli dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/gfgKlZbJXR"
4314,2022-08-01 13:44:04+00:00,Koramil20P,"Pada Minggu 31 Juli 2022 Pkl.20.30 WIB s.d selesai telah dilaksanakan Giat  patroli gabungan dengan polsek sumberlawang dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/TMHZVzrug0"
4315,2022-08-01 13:42:09+00:00,hcanhee,@selfolconvo Ppkm kamu ya vin?
4316,2022-08-01 13:41:35+00:00,yiseoive,Soalnya yang PPKM itu temen satu grup kakak ya? 🤣 https://t.co/iqfcA7xg5T
4317,2022-08-01 13:39:49+00:00,04Sidoharjo,"Senin tgl, 01 Agustus 2022 Pkl 09.00 WIB  s.d selesai telah dilaksanakan Giat  patroli gabungan bersama Polsek dan Trantib Sidoharjo dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sidoharjo. https://t.co/0GGlNRybEC"
4318,2022-08-01 13:39:43+00:00,sipramyeonz,@anthreptes Trs ntar disana ppkm
4319,2022-08-01 13:39:01+00:00,Hakking_,@selfolconvo Kan Hyung geng ppkm bersama juyo hyyng
4320,2022-08-01 13:37:42+00:00,kyevin,@hwiceo @selfolconvo ikut kok ikut lomba ppkm
4321,2022-08-01 13:36:41+00:00,Koramil20P,Anggota Koramil 07/Ngrampal melaksanakan Patroli  dalam rangka Pemberlakuan Pembatasan Kegiatan Masyarakat ( PPKM Darurat  Level 1 ) di wilayah kecamatan Ngrampal kab Sragen https://t.co/GpQJ9f3Mip
4322,2022-08-01 13:35:16+00:00,kyevin,@jnnifere @selfolconvo pengennya sih gitu cuma kan disuruh ppkm di tempat
4323,2022-08-01 13:33:48+00:00,kyevin,@ooseonu @selfolconvo ikut ppkm nih
4324,2022-08-01 13:32:16+00:00,BiuiId,@DirtMyLeather PPKM.
4325,2022-08-01 13:32:03+00:00,Richie_Tama,RT @MindamRandom: Berdoa semoga ppkm besok masih level 1 🙏
4326,2022-08-01 13:27:46+00:00,KIMSTUNWOO,"@selfolconvo HAHAHAHA HYUNG. Kita kan ikut lomba PPKM, planga-plongo kayak monyet :)"
4327,2022-08-01 13:23:48+00:00,AureliaMawar,"RT @mediamonitor21: Covid-19 Naik Lagi, Komisi IX DPR Minta PPKM Terus Diperpanjang https://t.co/Tmvz1QafG0"
4328,2022-08-01 13:22:45+00:00,ditatitute,RT @MallorySianturi: Smoga ppkm besok masih level 1
4329,2022-08-01 13:21:15+00:00,21BeritaTerkini,"RT @mediamonitor21: Covid-19 Naik Lagi, Komisi IX DPR Minta PPKM Terus Diperpanjang https://t.co/Tmvz1QafG0"
4330,2022-08-01 13:21:08+00:00,ibnu_bonsai,RT @MallorySianturi: Smoga ppkm besok masih level 1
4331,2022-08-01 13:21:01+00:00,ibnu_bonsai,RT @MindamRandom: Berdoa semoga ppkm besok masih level 1 🙏
4332,2022-08-01 13:20:45+00:00,mediamonitor21,"Covid-19 Naik Lagi, Komisi IX DPR Minta PPKM Terus Diperpanjang https://t.co/Tmvz1QafG0"
4333,2022-08-01 13:20:19+00:00,qoast,@resonaet @kiranawords @nakyungik issh senengnye gue gak ppkm lagi
4334,2022-08-01 13:19:51+00:00,MindamRandom,Berdoa semoga ppkm besok masih level 1 🙏
4335,2022-08-01 13:18:32+00:00,MallorySianturi,Smoga ppkm besok masih level 1
4336,2022-08-01 13:05:51+00:00,yqounghyun,PPKM LEVEL 2 AMA LEVEL 3 BANGET https://t.co/EsyLGcu2zx
4337,2022-08-01 13:03:30+00:00,nikismine_,@ddeddeonu_ Gara² ppkm dan di rumah aja skrng jdi gendut 🙏🏻
4338,2022-08-01 13:02:55+00:00,Arcanerve,@Dustroited Gue pas itu bikinnya 2020 sebelum PPKM sih jadinya masih offline.
4339,2022-08-01 12:57:08+00:00,aellstud,@cipngambiz apa tuch ppkm?
4340,2022-08-01 12:55:29+00:00,cipngambiz,@aellstud ppkm
4341,2022-08-01 12:55:12+00:00,chewrie_,"Sera ilang aku ppkm, plonga plongo kyk mo— 😔"
4342,2022-08-01 12:54:59+00:00,cipngambiz,@thaliaanzz ppkm
4343,2022-08-01 12:53:32+00:00,harukyuarchives,"@cleoxev dirumahhh, tapi ppkm 😭😭😭"
4344,2022-08-01 12:51:18+00:00,KerenRasno,"Anggota Koramil 17/Sumberlawang melaksanakan Giat  patroli gabungan dengan polsek sumberlawang dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/uQ1kI9QEwN"
4345,2022-08-01 12:50:23+00:00,r_eadysetq,@schfess gak ya😭 gw bisa mtk tp ppkm pas fisika
4346,2022-08-01 12:50:21+00:00,nikismine_,"@rgnasnsn @jakecitayem Kebanyakan ppkm jdi badannya bantet, yg dulu body goals skrng mlh gendut awokwkwk. Ya ampun aku tidak boleh energen shaming bgtu ishh"
4347,2022-08-01 12:49:35+00:00,KerenRasno,"Anggota Koramil 17/Sumberlawang melaksanakan Giat patroli dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/JLOPw4vxBq"
4348,2022-08-01 12:47:29+00:00,263juta,"aku suka ppkm, tapi tanpa pp"
4349,2022-08-01 12:44:37+00:00,ayyaforger,@siczeng apelaah aku ktinggalan apa jdi ppkm😔
4350,2022-08-01 12:44:03+00:00,faiztono3,Jadi besok ppkm level berapa?
4351,2022-08-01 12:41:23+00:00,KerenRasno,"Anggota Koramil 19/Tanon melaksanakan Giat  patroli  dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah Kecamatan Tanon https://t.co/kTzQGXI8tY"
4352,2022-08-01 12:38:49+00:00,kyfavor,@disissasaa sipaling ppkm https://t.co/gX20NMGe5W
4353,2022-08-01 12:38:12+00:00,KerenRasno,Anggota Koramil 03/Masaran melaksanakan  *Giat  Patroli  dalam rangka  Pelaksanaan PPKM LEVEL I membatasi Mobilitas Perpindahan Masyarakat* bertempat di Wilayah Kecamatan Masaran . https://t.co/PE8yoK0Xio
4354,2022-08-01 12:34:45+00:00,hyznjin,@BrocaIypse Iya lagi ppkm 🙏🏻
