,Date,User,Tweet
3389,2022-08-11 14:03:39+00:00,AmirulKhotib85,"Selamat dan sukses PPKM APDI Bojonegoro
#tppjawatimur
#tppbojonegoro
@halimiskandarnu 
@Ari_Asharie 
@Kim_Kalem 
@mubin_ahm4d
@MasAgus18600787 https://t.co/82MNUSkjSw"
3390,2022-08-11 14:00:24+00:00,MasAgus18600787,"Selamat dan sukses PPKM APDI Bojonegoro
#tppjawatimur
#tppbojonegoro
@halimiskandarnu 
@Ari_Asharie 
@Kim_Kalem 
@mubin_ahm4d https://t.co/qnQprmjsIM"
3391,2022-08-11 13:58:12+00:00,FebriArvi,"RT @MasAgus18600787: PPKM (Pelatihan Peningkatan Kapasitas Mandiri)
#APDIJAWATIMUR
#APDIBOJONEGORO
@halimiskandarnu 
@Ari_Asharie 
@Nuri_Ma…"
3392,2022-08-11 13:50:30+00:00,FebriArvi,"RT @BudiUto78980110: PPKM TPP BOJONEGORO oleh APDI Jawa Timur
#tppbojonegoro
@halimiskandarnu 
@taufikmadjid71 
@bpsdmkemendes 
@LuthfiyahN…"
3393,2022-08-11 13:50:13+00:00,artajalea,RT @dinoabcrawrrr: ppkm pria pemberani kesayangan mertua 😎 https://t.co/B5psA8ps3t
3394,2022-08-11 13:44:19+00:00,dokiemom,h-2 brngkt ngekos bnr2 aku blm ngerjain opo2 trs dibantuin pp ku smpe skrng bahkan aku cm ppkm alias plonga plongo kyk monyet liatin pp ku ngerjain tugas ospekku WKWKWWK sejujurnya dr aku sd pun nek ada tugas merangkai merakit atau semacam prakarya mesti aku ngeriwehin ppku
3395,2022-08-11 13:42:17+00:00,05JNGHWN,@kanemotoji hai ppkm
3396,2022-08-11 13:40:19+00:00,dinoabcrawrrr,ppkm pria pemberani kesayangan mertua 😎 https://t.co/B5psA8ps3t
3397,2022-08-11 13:38:00+00:00,pcarmuu,"@rentfess keras-keras soalnya masih pengen uwu-uwu kaya anak SMA baru. Saya juga bm pacaran kaya anak sma, soalnya masa sma saya PPKM alias planga plongo kaya monyet. 

Jadi ayo wujudkan hubungan yang famili prenli ini bersama saya #.bersamadikramembangunasmara. 
(…)"
3398,2022-08-11 13:34:06+00:00,AhmadHasim1989,"RT @BudiUto78980110: PPKM TPP BOJONEGORO oleh APDI Jawa Timur
#tppbojonegoro
@halimiskandarnu 
@taufikmadjid71 
@bpsdmkemendes 
@LuthfiyahN…"
3399,2022-08-11 13:28:37+00:00,Rakwogn,@Jenenie AKHIRNYA KAKAK COMMEBACK SETELAH PPKM; PLANGA PLONGO KAYA MONYET
3400,2022-08-11 13:22:37+00:00,raihana_wiwieal,"@detikcom 3 thn pendemi, ppkm, trs srh jd babi ngepet gitu?"
3401,2022-08-11 13:11:58+00:00,YWildestDream,@catchmeupid Kasian anak ku belem mengerti dunia luar masa mau ppkm lagi 🥲
3402,2022-08-11 13:03:36+00:00,BudiUto78980110,"PPKM TPP BOJONEGORO oleh APDI Jawa Timur
#tppbojonegoro
@halimiskandarnu 
@taufikmadjid71 
@bpsdmkemendes 
@LuthfiyahNurla1 
@yusradaridesa 
@Ari_Asharie 
@Nuri_Maulidi_Z 
@mustakim_ra
@PrasetioJudo 
@edypray 
@KangFathur1 
@didikwa67505548 
@WanutSusisno1 https://t.co/SBUCfPuGn5"
3403,2022-08-11 12:56:59+00:00,TitiSriwati,RT @Iskandar__NH: Alhamdulillah Berjalan baik Sukses #APDILamongan #APDIJatim Asosiasi Pegiat Desa Indonesia kab Lamongan Gelar Pelatihan P…
3404,2022-08-11 12:43:51+00:00,kanemotoji,@05JNGHWN ppkm
3405,2022-08-11 12:41:52+00:00,AbuFathimah9,"RT @AZHARFRS: Daya beli masyarakat jg turun drastis semenjak PPKM, jadi ya banyak yg menahan diri juga pergi ke pusat perbelanjaan. Banyak…"
3406,2022-08-11 12:40:36+00:00,bempips_unj,"Meski kondisi pandemi mulai membaik, namun temen-temen harus inget bahwa PPKM masih diberlakukan loh!! Karena itu, PPKMB PIPS kali ini akan dilaksanakan secara hybrid (online &amp; offline).

Eitss, tapi tunggu dulu✋"
3407,2022-08-11 12:40:26+00:00,jihaniese,@prima_jason aku lagi ppkm.
3408,2022-08-11 12:39:57+00:00,bblue_haneull,@convomf Bodo amat gue gak mau lockdown ppkm kulon segala macemmm
3409,2022-08-11 12:36:02+00:00,stcrsan,@childishmanuel ANJRIDHHDHD PPKM WKWKWKWK keeho gugup affah yah?
3410,2022-08-11 12:30:26+00:00,BLusiati,"RT @MasAgus18600787: PPKM (Pelatihan Peningkatan Kapasitas Mandiri)
#APDIJAWATIMUR
#APDIBOJONEGORO
@halimiskandarnu 
@Ari_Asharie 
@Nuri_Ma…"
3411,2022-08-11 12:23:57+00:00,Ulelhimma,"RT @BudiUto78980110: PPKM TPP BOJONEGORO oleh APDI Jawa Timur
#tppbojonegoro
@halimiskandarnu 
@taufikmadjid71 
@bpsdmkemendes 
@LuthfiyahN…"
3412,2022-08-11 12:22:12+00:00,aledistarc,"RT @michilovy: #Haikyuu Local Au — PPKM
written by atsumugardenia

Tentang satu perumahan yang isinya semua anak kembar dengan kelakuan yan…"
3413,2022-08-11 12:19:08+00:00,pendim1207bs,"Sosialisasi PPKM Skala Mikro Oleh Satgas Tangkal Covid-19 Kodim 1207/PONTIANAK

(Pendim 1207/PONTIANAK)

#TNIADMengabdiDanMembangunBersamaRakyat 
#pendim1207PONTIANAK https://t.co/TetNn3rRZo"
3414,2022-08-11 12:18:45+00:00,healthy13245678,"RT @andxz: @healthy13245678 Udh kaya kena ppkm, ga bisa jualan...😂😂😂"
3415,2022-08-11 12:18:16+00:00,pendim1207bs,"Kodim 1207/PONTIANAK Laksanakan PPKM Skala Mikro(Kamis, 11/8/2022)

Pendim 1207/Pontianak

#TNIADMengabdiDanMembangunBersamaRakyat 
#pendim1207Pontianak https://t.co/0nuEDdrKTO"
3416,2022-08-11 12:17:59+00:00,Misdi74,Anggota Koramil 07/Ngrampal melaksanakan Patroli  dalam rangka Pemberlakuan Pembatasan Kegiatan Masyarakat ( PPKM Darurat  Level 1 ) di wilayah kecamatan Ngrampal kab Sragen . https://t.co/Sa1vA1Drvo
3417,2022-08-11 12:16:56+00:00,andxz,"@healthy13245678 Udh kaya kena ppkm, ga bisa jualan...😂😂😂"
3418,2022-08-11 12:16:30+00:00,Misdi74,Pukul 09.30 WIB s.d selesai. Telah dilaksanakan giat Operasi Yustisi/Penyekatan Pelaksanaan *PPKM LEVEL 1* dalam membatasi mobilitasi perpindahan masyarakat Oleh Anggota Koramil 06/Gondang bersama Polsek Gondang diwilayah Kecamatan Gondang setra pemantauan bangsit diwilayah . https://t.co/LBif4CXRDn
3419,2022-08-11 12:15:37+00:00,wonter,@TheUnruIes lagi ppkm. saran kegiatan yang seru tapi tdk menghabiskan tenaga? 😣
3420,2022-08-11 12:14:15+00:00,betterudiam,@convomf ppkm nder
3421,2022-08-11 12:13:23+00:00,RamilGemolong,Anggota Koramil 07/Ngrampal melaksanakan Patroli  dalam rangka Pemberlakuan Pembatasan Kegiatan Masyarakat ( PPKM Darurat  Level 1 ) di wilayah kecamatan Ngrampal kab Sragen https://t.co/upV5hSIlKm
3422,2022-08-11 12:07:13+00:00,mi9nyu,@ofHwunjin saya juga mau ikut ppkm
3423,2022-08-11 12:03:52+00:00,SLAVV_SHRIMP,"Maya balik. Ppkm beneran dah ngga ada
Sasuga memang. 
Also welcome back maya https://t.co/BpDaIzydB6"
3424,2022-08-11 12:03:10+00:00,BudiUto78980110,"PPKM TPP BOJONEGORO oleh APDI Jawa Timur
#tppbojonegoro
@halimiskandarnu 
@taufikmadjid71 
@bpsdmkemendes 
@LuthfiyahNurla1 
@yusradaridesa 
@Ari_Asharie 
@Nuri_Maulidi_Z 
@mustakim_ra
@PrasetioJudo 
@edypray 
@KangFathur1 
@didikwa67505548 
@WanutSusisno1 https://t.co/j3duGJXF1O"
3425,2022-08-11 12:02:32+00:00,zahraSRH,PPKM : Plonga Plongo Kayak Monyet🤣 https://t.co/g9ererDfMM
3426,2022-08-11 12:01:56+00:00,RamilGemolong,"Giat patroli  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tanon https://t.co/1jqAlVYrFK"
3427,2022-08-11 11:59:40+00:00,baliexpressnews,Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Level 1kembali di perpanjanghingga 15 Agustus 2022.  https://t.co/HCF9hjViIF
3428,2022-08-11 11:59:40+00:00,bakpao_lucu,Kalau ppkm lagi kayanya gua sekalian belajar signature dish semua chara genshin https://t.co/5V2bbPgWpd
3429,2022-08-11 11:54:41+00:00,jawapos,Masyarakat Wajib Taat Aturan PPKM Level 1 https://t.co/aY69arSgeU
3430,2022-08-11 11:52:46+00:00,Blue_oceanan,"@HengkyBisa @T4ier1 @perupadata damn true. semua nya pencitraan..belagak peduli, nyatanya nihil. contoh sebulan lalu ppkm dki jkt naik jd level 2, bsknya dirubah jadi lvl 1. terkesan gak serius"
3431,2022-08-11 11:49:45+00:00,06Gondang,Pukul 09.30 WIB s.d selesai. Telah dilaksanakan giat Operasi Yustisi/Penyekatan Pelaksanaan *PPKM LEVEL 1* dalam membatasi mobilitasi perpindahan masyarakat Oleh Anggota Koramil 06/Gondang bersama Polsek Gondang diwilayah Kecamatan Gondang setra pemantauan bangsit diwilayah https://t.co/5ujyGV4kEZ
3432,2022-08-11 11:47:53+00:00,zkyzjylzgqc,@jiawyuan w sampek PPKM
3433,2022-08-11 11:46:22+00:00,06Gondang,"Pada hari kamis 11 agustus 2022  Pkl  08.30 WIB s.d selesai telah dilaksanakan Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tanon https://t.co/M9v3cxBAQf"
3434,2022-08-11 11:46:08+00:00,XHGA0N,mauu nonton rtw tp gamau ppkm:(
3435,2022-08-11 11:45:24+00:00,06Gondang,"Pada hari Kamis tgl 11 Agustus  2022 Pukul  08.30  Wib s.d. selesai telah dilaksanakan Giat patroli gabungan bersama Polsek Kedawung dalam rangka Pelaksanaan PPKM LEVEL l membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah Kecamatan Kedawung. https://t.co/imwuptvZvZ"
3436,2022-08-11 11:45:03+00:00,juyoenw,"@JOYURRRI kalo kebanyakan ppkm takutnya yuri berubah jadi m-nya beneran, makanya harus dikasih kerjaan. 😂"
3437,2022-08-11 11:43:57+00:00,06Gondang,"Giat patroli gabungan dengan polsek sumberlawang dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang https://t.co/oWTmkACYYK"
3438,2022-08-11 11:42:22+00:00,06Gondang,"Pada hari Rabu tanggal 10 Agustus 2022 Pkl 21.00 WIB  s.d selesai telah dilaksanakan Giat  patroli bersama Polsek  dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tanon https://t.co/1R01E1CmzL"
3439,2022-08-11 11:41:36+00:00,06Gondang,"Pada Rabu, 10 Agustus 2022 Pkl 21.00 WIB s.d selesai telah dilaksanakan Giat  patroli gabungan dengan polsek sumberlawang dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/e7qHqjXtue"
3440,2022-08-11 11:41:30+00:00,AnantaElvano,Hadir Kembali Boss!! MEGA WIN Dari https://t.co/HppvaXtv9s Jackpot Jutaan Rupiah Serta Kemenangan Extra Menanti Anda . Salam WD!! WA: +62 852-3617-8361 #bandarq #poker #bdqq #aduq #ceme #JAKARTA #KoinpelangiQQ #koinpelangi88 #PPKM #Dada #Jeha #rumini #Jpmin #Gacoor #Injector https://t.co/TJ3RFGbqTZ
3441,2022-08-11 11:37:04+00:00,koramil_kota,"telah dilaksanakan Giat patroli dalam rangka Pelaksanaan PPKM LEVEL l membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah Kecamatan Sragen https://t.co/R9GCbhZL8R"
3442,2022-08-11 11:36:07+00:00,koramil_kota,"Pada hari Kamis tgl 11 Agustus  2022 Pukul  08.30  Wib s.d. selesai telah dilaksanakan Giat patroli gabungan bersama Polsek Kedawung dalam rangka Pelaksanaan PPKM LEVEL l membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah Kecamatan Kedawung. https://t.co/44t7GkVpZ6"
3443,2022-08-11 11:34:27+00:00,koramil_kota,"Pada hari kamis 11 agustus 2022  Pkl  08.30 WIB s.d selesai telah dilaksanakan Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tanon https://t.co/sXbFEQDLYJ"
3444,2022-08-11 11:29:02+00:00,HengkyBisa,@T4ier1 @perupadata Percuma kalo PPKM cm status aja😹
3445,2022-08-11 11:24:03+00:00,clingybanget,@sbmptnfess ppkm (planga plongo kek mnyt) nder
3446,2022-08-11 11:11:53+00:00,RamilGemolong,"Koramil 17/Sumberlawang melaksanakan Giat patroli gabungan dengan polsek sumberlawang dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang https://t.co/yH22IXKOt6"
3447,2022-08-11 11:08:15+00:00,termanisv,"dahla tu mana abis istirahat ada satu jam mapel trus abistu jamkos, pas jamkos gua ppkm doang alias plonga plongo kaya monyet"
3448,2022-08-11 10:56:39+00:00,noceurg,LIBUR dulu ngerasain dalam seminggu bisa jamkos SEHARIAN ppkm gue di kelas https://t.co/PUeSsl1XPg https://t.co/edCdb6Y52W
3449,2022-08-11 10:45:01+00:00,imyounghun,@lejuyeond @hyunjaezt iya dong gak seperti elu yg ppkm
3450,2022-08-11 10:43:27+00:00,tenkayang,semangat kita ppkm @SHERATORlZAWA
3451,2022-08-11 10:42:35+00:00,19Tanon,"Pada hari kamis 11 agustus 2022  Pkl  08.30 WIB s.d selesai telah dilaksanakan Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tanon https://t.co/IzpFQF5FpH"
3452,2022-08-11 10:37:04+00:00,KerenRasno,"Anggota Koramil 19/Tanon melaksanakan Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tanon https://t.co/Lhnkl6Viip"
3453,2022-08-11 10:36:28+00:00,thekensington,@Ieehwiseung kenapa ya kok ppkm
3454,2022-08-11 10:35:09+00:00,KerenRasno,"Anggota Koramil 05/Dawung melaksanakan Giat patroli gabungan bersama Polsek Kedawung dalam rangka Pelaksanaan PPKM LEVEL l membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah Kecamatan Kedawung. https://t.co/9Lb4OQbeb4"
3455,2022-08-11 10:31:20+00:00,KerenRasno,"Anggota Koramil 19/Tanon melaksanakan Giat  patroli bersama Polsek  dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tanon https://t.co/oqXuoQbc6Z"
3456,2022-08-11 10:28:46+00:00,fazzzera,@bblueholic tapi jadi ppkm😔👎🏻 https://t.co/9eZVoq35jP
3457,2022-08-11 10:17:15+00:00,delightflame,"@8starsnuna Iya bener begini, ppkm wkwkwk"
3458,2022-08-11 10:16:38+00:00,Koramil16miri1,"Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL 1 membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Miri https://t.co/1o6nVI9y1j"
3459,2022-08-11 10:00:27+00:00,sun6erry,@cuitantheboyz lagi ppkm alias plonga plongo kayak monyet
3460,2022-08-11 09:57:26+00:00,ddefea_,@oikinun Saya sibuk ppkm alias planga plongo kyk monyt
3461,2022-08-11 09:50:50+00:00,silovesuga,@raxmyoon Ppkm level brp lg yhhh
3462,2022-08-11 09:46:11+00:00,Suartana_skw,"RT @mugia_iwayan: Tim Terpadu Penanganan COVID-19 Yang Tergabung Dalam Posko ""PPKM MIKRO"" Kecamatan Tegallalang Melaksanakan Giat Tracing K…"
3463,2022-08-11 09:43:52+00:00,joeriff07,"@upetis hubungannya apa sm ppkm? 
🙄"
3464,2022-08-11 09:43:29+00:00,upetis,@joeriff07 Heleh. Ga ah PPKM
3465,2022-08-11 09:34:28+00:00,Aspersioo,"@ezmpat Abis psbb, sama ppkm ada itu lagi ya 🤦🏽"
3466,2022-08-11 09:29:18+00:00,MalangCityExpo,"Kasus Covid-19 Tinggi, Kota Malang PPKM Level 4

https://t.co/jgdeKD4S2W"
3467,2022-08-11 09:13:34+00:00,gaonclovers,RT @XHGA0N: mau nonton tp gada sub nanti gue ppkm https://t.co/nws0626Q7e
3468,2022-08-11 09:13:18+00:00,XHGA0N,mau nonton tp gada sub nanti gue ppkm https://t.co/nws0626Q7e
3469,2022-08-11 09:12:01+00:00,DartoEgleng,"Giat  patroli  gabungan anggota Koramil 20/Plupuh dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Plupuh. https://t.co/8bySVH3jrd"
3470,2022-08-11 09:07:01+00:00,DartoEgleng,Anggota Koramil 07/Ngrampal melaksanakan Patroli  dalam rangka Pemberlakuan Pembatasan Kegiatan Masyarakat ( PPKM Darurat  Level 1 ) di wilayah kecamatan Ngrampal kab Sragen https://t.co/NBfHjPUko7
3471,2022-08-11 09:04:21+00:00,DartoEgleng,"Giat  patroli dalam rangka  Pelaksanaan *PPKM LEVEL 1* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/M6WZ0FahbH"
3472,2022-08-11 09:03:21+00:00,DartoEgleng,"Giat patroli dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Sumberlawang. https://t.co/4YKCq2anvI"
3473,2022-08-11 09:01:28+00:00,DartoEgleng,"Giat  patroli  dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah Kecamatan Tanon https://t.co/04WJE2tq88"
3474,2022-08-11 09:00:52+00:00,namjrkiv,"@ourmoonttae samaa, apalagi waktu ppkm waktu corona semangat banget ngefangirl"
3475,2022-08-11 08:59:50+00:00,DartoEgleng,"Giat patroli  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah kecamatan Tanon https://t.co/uWaEk1bNvm"
3476,2022-08-11 08:58:20+00:00,DartoEgleng,"Giat  patroli  dalam rangka  Pelaksanaan *PPKM LEVEL I* membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah Kecamatan Tanon https://t.co/AEdFj5KUBL"
3477,2022-08-11 08:53:41+00:00,Jual003,apakah jakarta ppkm lagi
3478,2022-08-11 08:31:48+00:00,moonlightsparks,@dwinagustiani @fvckkklyfe @txtdaribandung Indomaret DU bukanya jam 10 teh sampe skg ppkm dah selese
3479,2022-08-11 08:31:33+00:00,taevanthe,"@proyeksiipluto Sabian ni udah digodain tetep aja ppkm, plonga plongo kek monyet"
3480,2022-08-11 08:20:50+00:00,ArginaNawa,"RT @EylienHartanto: Pemerintah menurunkan status Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) di DKI Jakarta, Bogor, Depok, Tangerang…"
3481,2022-08-11 08:16:47+00:00,PadilYuliandi,"Indonesia bisa masuk endemi loh

#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/JeWyAErg8U"
3482,2022-08-11 08:16:45+00:00,PadilYuliandi,"Menkes jelaskan indikator pandemi menjadi endemi

#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/p0hiqiwwM5"
3483,2022-08-11 08:16:43+00:00,PadilYuliandi,"Menkes ungkap kesiapan Indonesia menuju fase Endemi Covid-19

#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/BmQqjV4Krt"
3484,2022-08-11 08:15:35+00:00,PadilYuliandi,"Menkes jelaskan indikator pandemi menjadi endemi

#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/AogENPTxIx"
3485,2022-08-11 07:44:18+00:00,selenoaphile,ppkm tau tau menang aja https://t.co/KXa0hmgNZD
3486,2022-08-11 07:41:18+00:00,erixgbaztiaan,"Menkes Ungkap Kesiapan Indonesia Menuju Fase Endemi
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/F2jN5fkHbx"
3487,2022-08-11 07:37:21+00:00,koramil15jty2,"Koramil 15 Jatiyoso, pada hari Kamis 11 Agustus 2022 Pukul 07:30 WIB Sertu Surono anggota Koramil 15/Jty melaks patroli PPKM bertempat di Desa Tlobo Kec Jatiyoso, menghimbau warga agar selalu mematuhi Prokes untuk mencegah penyebaran Covid-19 dengan 5m. https://t.co/oKdwXKoDEz"
3488,2022-08-11 07:36:45+00:00,koramil15jty2,"Koramil 15 Jatiyoso, pada hari Kamis 11 Agustus 2022 Pukul 07:30 WIB Sertu Surono anggota Koramil 15/Jty melaks patroli PPKM bertempat di Desa Tlobo Kec Jatiyoso, menghimbau warga agar selalu mematuhi Prokes untuk mencegah penyebaran Covid-19 dengan 5m. https://t.co/ifuDVHhZwU"
3489,2022-08-11 07:36:00+00:00,koramil15jty2,"Koramil 15 Jatiyoso, pada hari Kamis 11 Agustus 2022 Pukul 07:30 WIB Sertu Surono anggota Koramil 15/Jty melaks patroli PPKM bertempat di Desa Tlobo Kec Jatiyoso, menghimbau warga agar selalu mematuhi Prokes untuk mencegah penyebaran Covid-19 dengan 5m. https://t.co/KmDad7Fc0z"
3490,2022-08-11 07:35:40+00:00,nopiuuuu,"Tapi enakan kerja sendirian dah, walaupun gue ppkm alias https://t.co/gHko439lQr"
3491,2022-08-11 07:32:06+00:00,bankbsi_id,@RismawanGina dapat berubah sesuai ketentuan level PPKM daerah yang ditentukan oleh Inmendagri ya Kak. Terima kasih -Nessa
3492,2022-08-11 07:32:06+00:00,bankbsi_id,@RismawanGina Pukul 08:00 - 15:00 (Daerah dengan level PPKM 1) dan Pukul 08:30 - 14:00 (Daerah dengan level PPKM 2-3). (Waktu istirahat menyesuaikan dengan jadwal sholat dzuhur di masing-masing daerah). Jam layanan operasional Kantor Cabang Bank Syariah Indonesia (cont)
3493,2022-08-11 07:26:22+00:00,salaleow,Selama telponan gua cuma bisa ppkm 😔☝️
3494,2022-08-11 07:23:47+00:00,mugia_iwayan,"Tim Terpadu Penanganan COVID-19 Yang Tergabung Dalam Posko ""PPKM MIKRO"" Kecamatan Tegallalang Melaksanakan Giat Tracing Kasus Terkonfirmasi Positif COVID-19.

#Giattracing
#Polripresisi
#Cegahcovid19
#Polsektegallalang https://t.co/T3QaJqUiyK"
3495,2022-08-11 06:53:40+00:00,Masruro77325654,"RT @MasAgus18600787: PPKM (Pelatihan Peningkatan Kapasitas Mandiri)
#APDIJAWATIMUR
#APDIBOJONEGORO
@halimiskandarnu 
@Ari_Asharie 
@Nuri_Ma…"
3496,2022-08-11 06:47:53+00:00,kanemotoji,hari ini temanya ppkm bcs cuma ngawas tugas 🫶
3497,2022-08-11 06:44:45+00:00,Polsekmedankot1,"Kegiatan Unit Samapta Polsek Medan Kota Melaksanakan Penghimbauan dan Yustisi di warung, Cafe dan tempat keramaian agar mematuhi PPKM sesuai Surat Edaran Walikota guna pencegahan Penyebaran Virus Covid 19 di Wilayah Hukum Polsek Medan Kota. https://t.co/poo8j3Y9Po"
3498,2022-08-11 06:42:07+00:00,Joroy03,"Menkes Jelaskan Indikator Pandemi Menjadi Endemi

#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/Mu5ybMPJlW"
3499,2022-08-11 06:41:37+00:00,Joroy03,"Menkes Ungkap Kesiapan Indonesia Menuju Fase Endemi Covid-19

#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/OcXZj1GLqi"
3500,2022-08-11 06:39:37+00:00,polreskukar,"Kukar – Personel jajaran Polres Kukar dalam kegiatan PPKM level 1 melaksanakan kegiatan penerapan disiplin dan penegakkan hukum protokol kesehatan covid- 19 pada titik keramaian, Selasa (9/8/22).
.
.
#PolresKukar #poldakaltim #divisihumaspolri #kukar https://t.co/8V3mA9K7yZ"
3501,2022-08-11 06:37:30+00:00,mklswag,ih eek gue sendirian doang disekolah ppkm
3502,2022-08-11 06:22:21+00:00,chanyqol,@uggiic tos ppkm https://t.co/UwdRcKSqGE
3503,2022-08-11 06:19:38+00:00,ahengtri,@noraxze @chnleyr [ppkm] pls ak kdinginan
3504,2022-08-11 06:10:28+00:00,JamesMi47340206,"Menkes Ungkap Kesiapan Indonesia Menuju Fase Endemi Covid-19

#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/J8qf7lsA68"
3505,2022-08-11 06:08:47+00:00,bankbsi_id,"@intuisikuuu membawa E-KTP asli, NPWP (jika ada) dan setoran awal Rp.100.000 (saldo minimum Rp.50.000). Untuk layanan kantor cabang BSI beroperasi Senin - Jum'at Pukul 08:00 - 15:00 (Daerah level PPKM 1) dan Pukul 08:30 - 14:00 (Daerah level PPKM 2-3). Untuk (cont)"
3506,2022-08-11 06:04:07+00:00,aldiwij35002819,"Menkes Ungkap Kesiapan Indonesia Menuju Fase Endemi Covid-19

#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/YrP6rr0ddx"
3507,2022-08-11 06:02:43+00:00,jopyie,"@rknjun Rencanaku hari ini ppkm aja, kalau kamu?"
3508,2022-08-11 05:57:11+00:00,05Weru,Di sela2 melaksanaka piket koramil Srda Bayu Anggota koramil05/Weru bersama anggota polsek weru msh bisa menyempatkan diri melaksanakan patroli PPKM guna menekan penyebaran virus covid 19 di wilayah weru. https://t.co/nIKT1bY23B
3509,2022-08-11 05:55:10+00:00,sunnewies,"@jxekissd kmrn gue ppkm kak, planga plongo kek monyet"
3510,2022-08-11 05:52:02+00:00,aagunawan_,"@JordannyAretas @rahmatsn @dgLewa2011 @u_nameera kalau level 3 PPKM gitu
makanya buruan ... eh"
3511,2022-08-11 05:37:12+00:00,sadidawoaini,"Menkes Ungkap Kesiapan Indonesia Menuju Fase Endemi
#EndemiCovid
#IndonesiaSehatIndonesiaHebat
#BeritaCovid
#PPKM https://t.co/n52BgFe3cS"
3512,2022-08-11 05:33:47+00:00,koramilkarangm2,"Pada hari Kamis tanggal 11 Agustus 2022 pukul 10.00 WIB s/d selesai telah dilaksanakan giat patroli dalam rangka Pelaksanaan PPKM LEVEL I membatasi Mobilitas Perpindahan Masyarakat, bertempat di wilayah Kecamatan Karangmalang. https://t.co/lDcjAyigQF"
3513,2022-08-11 05:31:54+00:00,MasAgus18600787,"PPKM (Pelatihan Peningkatan Kapasitas Mandiri)
#APDIJAWATIMUR
#APDIBOJONEGORO
@halimiskandarnu 
@Ari_Asharie 
@Nuri_Maulidi_Z 
@mustakim_ra 
@Mift4hulMunir 
@mubin_ahm4d https://t.co/2AdAWJnhr1"
